OID_;UIDENTSTLAE;ULAND;UREGBEZ;UKREIS;UGEMEINDE;UJAHR;UMONAT;USTUNDE;UWOCHENTAG;UKATEGORIE;UART;UTYP1;ULICHTVERH;IstStrassenzustand;IstRad;IstPKW;IstFuss;IstKrad;IstGkfz;IstSonstige;LINREFX;LINREFY;XGCSWGS84;YGCSWGS84;PLST
266217;08230722119400303320;08;1;19;090;2023;07;15;7;2;0;7;0;0;1;0;0;0;0;0;530981,688735147006810;5408171,222949548624456;9,422109664000061;48,825748110000063;2
266218;08230722128100301880;08;1;28;007;2023;07;10;7;2;0;1;0;0;1;0;0;0;0;0;554967,012497284915298;5483487,231562082655728;9,759160422000036;49,501524508000045;2
266219;08230722136201343650;08;1;36;019;2023;07;20;7;2;3;6;0;0;1;0;0;0;0;0;592310,484090101672336;5421372,234903782606125;10,260522876000039;48,938386528000080;2
266220;08230722212010358080;08;2;12;000;2023;07;18;7;2;8;1;0;0;1;0;0;0;0;0;461618,619644970051013;5428415,782292233780026;8,475172966000059;49,007442222000066;2
266221;08230722235200346370;08;2;35;046;2023;07;09;7;3;0;2;0;0;1;1;0;0;0;0;479232,113182619912550;5377528,243360512889922;8,718586199000072;48,550509519000059;2
266222;08230722415100340030;08;4;15;078;2023;07;07;7;3;7;7;0;0;1;0;0;0;0;0;533044,745952763012610;5369554,607064864598215;9,447134579000021;48,478251082000043;2
266223;08230722416010336710;08;4;16;036;2023;07;14;7;3;1;6;0;0;1;1;0;0;0;0;494535,456093514978420;5369830,650104987435043;8,926053495000076;48,481579237000062;2
266224;08230722421200337750;08;4;21;000;2023;07;11;7;3;0;1;0;0;1;0;0;0;0;0;574655,273058206657879;5362251,733878150582314;10,008806862000029;48,408997000000056;2
266225;08230723116200359430;08;1;16;077;2023;07;18;1;3;9;1;0;0;1;0;0;0;0;0;515615,165784929355141;5387261,565961021929979;9,211958751000054;48,638221835000081;2
266226;08230723118100304040;08;1;18;079;2023;07;15;1;3;0;7;0;0;1;0;0;0;0;0;510178,231229639786761;5420838,640993885695934;9,138990367000076;48,940390697000055;2
266227;08230723118300304780;08;1;18;051;2023;07;20;1;3;5;3;0;0;1;1;0;0;0;0;509313,025934879435226;5414710,761465071700513;9,127035618000036;48,885279572000059;2
266228;08230723121300304570;08;1;21;000;2023;07;11;1;3;0;1;0;0;1;0;0;0;0;0;510940,149428291246295;5441919,700252544134855;9,149963776000050;49,130013006000070;2
266229;08230723121400323640;08;1;25;108;2023;07;22;1;2;0;7;2;0;1;0;0;0;0;0;494060,720292159123346;5433601,205872220918536;8,918708579000054;49,055252990000042;2
266230;08230723127100308540;08;1;27;076;2023;07;13;1;2;0;7;0;0;1;0;0;0;0;0;553703,271294393227436;5440399,222442679107189;9,735912904000031;49,114087540000071;2
266231;08230723231000304260;08;2;36;075;2023;07;12;1;2;4;6;0;0;1;1;0;0;0;0;481921,545786846196279;5426505,817094301804900;8,752875989000074;48,991189827000028;2
266232;08230723231102306110;08;2;36;040;2023;07;13;1;3;3;6;0;0;1;1;0;0;0;0;487712,108832785976119;5421464,903446964919567;8,832182084000067;48,945986034000043;2
266233;08230723311010327330;08;3;11;000;2023;07;12;1;3;2;6;0;0;1;0;0;0;0;0;412464,820540598942898;5316504,344139757566154;7,826621236000051;47,995843436000030;2
266234;08230723337010337030;08;3;37;045;2023;07;16;1;2;0;1;0;0;1;0;0;0;0;0;437548,656997923855670;5289738,930280853062868;8,166687198000034;47,757992881000064;2
266235;08230723415400304300;08;4;15;061;2023;07;13;1;2;0;1;0;0;1;0;0;0;0;0;515037,850667209480889;5377147,921786324121058;9,203756219000070;48,547251639000081;2
266236;08230723435100362550;08;4;35;057;2023;07;15;1;3;0;1;0;0;1;0;0;0;0;0;543534,659856905112974;5279486,015484052710235;9,579892027000028;47,667300659000034;2
266237;08230724116200312610;08;1;16;078;2023;07;15;2;3;1;7;0;0;1;1;0;0;0;0;510971,822233464103192;5394165,307084711268544;9,149113859000067;48,700427352000077;2
266238;08230724116500359860;08;1;16;081;2023;07;08;2;2;0;7;0;0;1;0;0;0;0;0;518552,364119825477246;5387023,913554529659450;9,251816986000051;48,636003623000079;2
266239;08230724117300308210;08;1;17;026;2023;07;12;2;3;6;7;0;1;1;0;1;0;0;0;547993,617839621845633;5394226,940946756862104;9,652249248000032;48,699232041000073;2
266240;08230724135010342030;08;4;25;014;2023;07;00;2;2;9;1;2;0;1;0;0;0;0;0;573950,357961337082088;5370719,311601387336850;10,000778497000056;48,485246922000044;2
266241;08230724421200340760;08;4;25;072;2023;07;11;2;3;5;3;0;0;1;0;0;1;0;0;580512,418280558311380;5370999,959536340087652;10,089621636000061;48,486964975000035;2
266242;08230725121200341390;08;1;21;000;2023;07;15;3;3;6;4;0;1;1;0;1;0;0;0;515551,610342251253314;5443953,750168393366039;9,213254179000046;49,148210563000077;2
266243;08230725311010347750;08;3;11;000;2023;07;16;3;3;5;3;0;0;1;0;0;0;0;0;416023,714281268534251;5315873,476023774594069;7,874440673000038;47,990645839000081;2
266244;08230725311010442840;08;3;11;000;2023;07;17;3;3;5;3;0;1;1;1;0;0;0;0;411666,464293828525115;5319202,655361387878656;7,815366126000072;48,020005620000063;2
266245;08230726116500335800;08;1;16;049;2023;07;10;4;3;0;1;0;0;1;0;0;0;0;0;522657,845876580569893;5384809,416052517481148;9,307420178000029;48,615946533000056;2
266246;08230726126100336190;08;1;26;028;2023;07;21;4;3;4;6;1;0;1;1;0;0;0;0;537096,728546026395634;5460086,887969628907740;9,510178307000047;49,292403222000075;2
266247;08230726212702317860;08;2;15;017;2023;07;19;4;2;0;7;0;0;1;0;0;0;0;0;458156,827672407787759;5420445,966403590515256;8,428658572000074;48,935527021000041;2
266248;08230726216300321650;08;2;16;024;2023;07;17;4;2;0;1;0;1;1;0;0;0;0;0;448440,150383959640749;5407104,274069392122328;8,297675151000021;48,814783249000072;2
266249;08230726311010317180;08;3;11;000;2023;07;08;4;3;1;5;0;1;1;1;0;0;0;0;415382,326000000350177;5315977,630999999120831;7,865825159000053;47,991498209000042;2
266250;08230726317500347690;08;3;17;096;2023;07;08;4;2;8;1;0;1;1;0;0;0;0;0;421279,107466639892664;5368667,778331166133285;7,935058905000062;48,466214233000073;2
266251;08230726326100339810;08;3;26;012;2023;07;13;4;3;7;7;0;0;1;0;1;0;0;0;465706,503139420878142;5313117,058714422397316;8,540535837000050;47,970441432000030;2
266252;08230726415400360790;08;4;15;061;2023;07;15;4;3;0;1;0;0;1;0;0;0;0;0;514210,556374156265520;5373964,612514887936413;9,192438261000063;48,518632930000081;2
266253;08230726426100317360;08;4;26;100;2023;07;06;4;3;8;1;1;1;1;0;0;0;0;0;574577,730594834545627;5316507,574389302171767;9,999718972000039;47,997515271000054;2
266254;08230727311500321230;08;3;15;102;2023;07;13;5;3;0;1;0;0;1;0;0;0;0;0;436034,148218011774588;5297447,153445900417864;8,145344424000029;47,827191515000038;2
266255;08230727435100322920;08;4;35;016;2023;07;17;5;3;9;1;0;0;1;0;0;0;0;0;537604,536486631259322;5278049,440850540995598;9,500781107000023;47,654747281000027;2
266256;08230729118010354900;08;1;15;003;2023;07;17;7;3;0;7;0;0;1;0;0;0;0;1;500795,556990170152858;5392632,798601207323372;9,010809180000024;48,686736742000051;2
266257;08230729128300331730;08;1;28;131;2023;07;16;7;2;0;1;0;1;1;0;0;0;0;0;538003,942742535844445;5511242,546122018247843;9,527581896000072;49,752462983000044;2
266258;08230730116500362280;08;1;16;073;2023;07;17;1;3;4;6;0;0;1;0;0;0;0;0;521083,854959705960937;5389933,483787484467030;9,286325426000076;48,662098030000038;2
266259;08230730119300355800;08;1;19;076;2023;07;19;1;3;8;7;0;0;1;0;0;0;0;0;542692,846708554541692;5405870,311301994137466;9,581421385000056;48,804355772000065;2
266260;08230730127202333630;08;1;27;014;2023;07;17;1;3;8;6;0;0;1;0;0;0;0;0;580152,735572220757604;5443484,249682171270251;10,098912993000056;49,138954560000059;2
266261;08230730128100356930;08;1;28;007;2023;07;12;1;2;2;6;0;0;1;0;0;0;0;0;555485,993534489884041;5483216,643528188578784;9,766289495000024;49,499043576000076;2
266262;08230730226600356780;08;2;26;082;2023;07;15;1;2;0;7;0;1;1;0;0;0;0;0;476465,136975346948020;5479603,298489207401872;8,675174230000039;49,468623828000034;2
266263;08230730416100355230;08;4;16;036;2023;07;16;1;3;0;1;0;0;1;0;0;0;0;0;490348,908476793672889;5373968,370111441239715;8,869305368000028;48,518753389000040;2
266264;08230731111120346420;08;1;11;000;2023;07;11;2;3;0;7;0;0;1;0;0;0;0;0;513624,312381193274632;5403301,581001242622733;9,185464810000042;48,782564748000027;2
266265;08230731116500339180;08;1;16;071;2023;07;11;2;3;5;3;0;0;1;0;0;0;0;1;527857,577374960994348;5392407,159559241496027;9,378479523000067;48,684085681000056;2
266266;08230731119400348670;08;1;19;091;2023;07;19;2;3;0;7;0;0;1;0;0;0;0;0;526653,066583793377504;5405975,976857756264508;9,362993133000032;48,806201133000059;2
266267;08230731311500355200;08;3;15;102;2023;07;13;2;3;3;6;0;0;1;0;0;0;0;0;432645,679408488445915;5299701,694910086691380;8,099725482000053;47,847128167000051;2
266268;08230731335400335880;08;3;35;079;2023;07;21;2;3;0;1;0;0;1;0;0;0;0;0;506628,577903551165946;5300515,626131100580096;9,088617290000059;47,857947049000074;2
266269;08230802335100365700;08;3;35;043;2023;08;13;4;3;8;1;0;0;1;0;0;0;0;0;513074,347018683154602;5279467,886879628524184;9,174157057000059;47,668470778000028;2
266270;08230803116500420300;08;1;16;036;2023;08;12;5;3;0;1;0;1;1;0;0;0;0;0;524844,612335016950965;5379765,781721632927656;9,336787876000074;48,570490481000036;2
266271;08230803135100373410;08;1;35;019;2023;08;19;5;2;0;7;0;0;1;0;0;0;0;0;588291,539205263485201;5391197,227489339187741;10,199167565000039;48,667580899000029;2
266272;08230803135200368050;08;1;35;019;2023;08;18;5;3;0;7;0;0;1;0;0;0;0;0;584018,550057004438713;5390499,821267174556851;10,141002909000065;48,661897644000078;2
266273;08230803216300384030;08;2;16;017;2023;08;10;5;3;4;6;0;1;1;1;0;0;0;0;451342,679974432394374;5402995,300517492927611;8,337696009000069;48,778055752000057;2
266274;08230803231102420320;08;2;36;040;2023;08;11;5;3;5;3;0;1;1;0;0;0;0;0;485660,746067352592945;5420342,915948402136564;8,804205901000046;48,935848859000032;2
266275;08230803311010385300;08;3;11;000;2023;08;20;5;3;2;6;0;0;1;0;0;1;0;0;415685,759373270615470;5320553,163594432175159;7,868991650000055;48,032697102000043;2
266276;08230803311500367970;08;3;15;039;2023;08;15;5;2;8;1;0;0;1;0;0;0;0;0;448097,066935432958417;5309407,620084098540246;8,305067212000040;47,935883096000055;2
266277;08230803317200366140;08;3;17;057;2023;08;14;5;3;0;1;0;1;1;0;0;0;0;0;411746,116748866159469;5380258,104874425567687;7,803671228000042;48,569197041000052;2
266278;08230803317300401870;08;3;17;065;2023;08;06;5;3;0;1;0;1;1;0;0;0;0;0;413773,766782829537988;5353347,914220334962010;7,836693303000061;48,327432460000068;2
266279;08230803415300381530;08;4;15;059;2023;08;08;5;3;5;3;0;0;1;1;0;0;0;0;515028,570173683052417;5367264,005771636031568;9,203274606000036;48,458332794000057;2
266280;08230804116100389400;08;1;16;056;2023;08;16;6;2;0;1;0;0;1;0;0;0;0;0;532068,197386463172734;5395358,099244172684848;9,435913514000049;48,710429699000031;2
266281;08230804117300387750;08;1;17;020;2023;08;15;6;2;9;1;0;1;1;0;0;0;0;0;549591,887167692766525;5389563,652658461593091;9,673409329000037;48,657158428000059;2
266282;08230804212302375720;08;2;12;000;2023;08;08;6;3;5;3;0;0;1;1;0;0;0;0;456759,513826150912791;5430275,079773487523198;8,408534929000041;49,023845479000045;2
266283;08230804335300384990;08;3;35;075;2023;08;10;6;3;0;7;0;0;1;0;0;0;0;1;487689,476182007230818;5293280,473915296606719;8,835626820000073;47,792765551000059;2
266284;08230805111130370080;08;1;11;000;2023;08;17;7;3;0;7;0;0;1;0;0;0;0;0;513302,282790675875731;5402899,300259157083929;9,181068097000036;48,778952835000041;2
266285;08230805119200392110;08;1;19;020;2023;08;16;7;2;0;7;0;0;1;0;0;0;0;0;520027,072804895637091;5405271,109689948149025;9,272719339000048;48,800109115000055;2
266286;08230805121200368660;08;1;25;094;2023;08;11;7;3;0;7;0;0;1;0;0;0;0;0;513266,412682956201024;5437342,712583148851991;9,181700824000075;49,088795351000044;2
266287;08230805127100369260;08;1;27;076;2023;08;18;7;3;7;7;0;0;1;0;0;0;0;0;548373,777883113129064;5436516,601677121594548;9,662421664000021;49,079606319000050;2
266288;08230805127202370130;08;1;27;014;2023;08;15;7;3;8;7;0;0;1;0;0;0;0;0;573925,524272304959595;5444374,301680246368051;10,013714341000025;49,147740620000036;2
266289;08230805211100369530;08;2;11;000;2023;08;12;7;2;8;1;0;0;1;0;0;0;0;0;441311,968652187031694;5407743,423583211377263;8,200496148000070;48,819899995000071;2
266290;08230805216100377250;08;2;16;043;2023;08;20;7;3;0;1;1;0;1;0;0;0;0;0;441752,241033737140242;5411519,330022993497550;8,205956688000072;48,853905741000062;2
266291;08230805311010368740;08;3;11;000;2023;08;19;7;3;0;7;0;0;1;0;0;0;0;0;412984,301175869535655;5318909,771265575662255;7,833095165000032;48,017551909000076;2
266292;08230805416010375980;08;4;15;061;2023;08;17;7;3;6;7;0;0;1;0;1;0;0;0;516311,076348449918441;5370379,748379733413458;9,220743050000067;48,486331245000031;2
266293;08230805426010397000;08;4;21;000;2023;08;18;7;3;5;3;0;0;1;1;0;0;0;0;572419,966931265895255;5353892,925733635202050;9,977166293000039;48,334067929000071;2
266294;08230805435200438670;08;4;35;005;2023;08;14;7;3;0;7;0;0;1;0;0;0;0;0;526152,740799049846828;5285280,712298886850476;9,348714045000065;47,720375013000080;2
266295;08230806335400389630;08;3;35;063;2023;08;11;1;2;0;1;0;1;1;0;0;0;0;0;502479,369889507419430;5291255,663030024617910;9,033093667000060;47,774660176000054;2
266296;08230807111330371320;08;1;11;000;2023;08;09;2;3;6;6;0;0;1;0;1;0;0;0;516995,345999999903142;5408583,424000000581145;9,231572279000034;48,829996424000058;2
266297;08230807215402380720;08;2;15;009;2023;08;22;2;2;6;7;2;0;1;0;1;0;0;0;465362,972831865132321;5438697,806550850160420;8,525491844000044;49,100152849000040;2
266298;08230808119400383380;08;1;19;079;2023;08;18;3;3;6;1;0;0;1;0;1;0;0;0;523074,495000000111759;5409400,656999999657273;9,314449382000021;48,837151903000063;2
266299;08230808121200374200;08;1;21;000;2023;08;14;3;2;0;7;0;0;1;0;0;0;0;0;514759,488512036507018;5441582,729147667065263;9,202305322000029;49,126901960000055;2
266300;08230808215402373250;08;2;15;009;2023;08;06;3;2;0;7;0;0;1;0;0;0;0;0;468645,783209273766261;5439275,614979182370007;8,570418280000069;49,105526445000066;2
266301;08230808221200385030;08;2;21;000;2023;08;15;3;3;6;6;0;0;1;0;1;0;0;0;477825,906870505830739;5472800,943462474271655;8,694335653000053;49,407489205000047;2
266302;08230808222014391530;08;2;26;059;2023;08;11;3;3;4;2;0;0;1;0;0;0;0;0;466587,520618991286028;5461292,379910974763334;8,540387253000063;49,303459037000039;2
266303;08230808316200372980;08;3;16;056;2023;08;19;3;3;4;6;0;0;1;0;0;0;0;0;422315,914943384937942;5327331,218304744921625;7,956682455000021;48,094510796000066;2
266304;08230808317050373350;08;3;17;096;2023;08;07;3;3;0;7;0;0;1;0;0;0;0;0;423005,306977140367962;5370490,360022930428386;7,958071317000076;48,482821958000045;2
266305;08230808317500381110;08;3;17;096;2023;08;06;3;3;9;1;1;0;1;0;0;0;0;0;422627,286534484825097;5365918,292560996487737;7,953802234000023;48,441649988000052;2
266306;08230808337010376870;08;3;37;127;2023;08;15;3;2;0;1;0;0;1;0;0;0;0;0;453551,375106246909127;5298041,690658602863550;8,379313585000034;47,834044324000047;2
266307;08230808415050373110;08;4;15;092;2023;08;19;3;2;9;1;0;0;1;0;0;0;0;0;519487,805672361282632;5362254,122909571044147;9,263356050000027;48,413139515000069;2
266308;08230809311010386020;08;3;11;000;2023;08;14;4;3;0;7;0;0;1;0;0;0;0;0;413984,540486769110430;5315860,163922081701458;7,847117345000072;47,990255055000034;2
266309;08230809311200389520;08;3;11;000;2023;08;12;4;3;5;3;0;0;1;0;0;0;0;1;411633,541603856254369;5319286,306122984737158;7,814907452000057;48,020753524000042;2
266310;08230809426300374440;08;4;26;097;2023;08;11;4;2;0;1;0;0;1;0;0;0;0;0;534368,250605071661994;5331072,418193169869483;9,461908075000053;48,131978466000078;2
266311;08230810215502379970;08;2;15;111;2023;08;13;5;2;0;7;0;1;1;0;0;0;0;0;458700,794399323582184;5445656,432644015178084;8,433515241000066;49,162334278000060;2
266312;08230810317500385650;08;3;17;009;2023;08;11;5;3;0;1;0;0;1;0;0;0;0;0;424844,071306296391413;5363211,831489522941411;7,984256930000072;48,417573687000072;2
266313;08230810335100401950;08;3;35;043;2023;08;21;5;3;8;1;1;0;1;0;0;0;0;0;513077,794405514607206;5279477,156802079640329;9,174203256000055;47,668554116000053;2
266314;08230810416200393020;08;4;16;041;2023;08;16;5;3;0;1;0;0;1;0;0;0;0;0;503274,551827233633958;5373412,013734720647335;9,044339513000068;48,513813847000051;2
266315;08230810426010387630;08;4;25;141;2023;08;20;5;3;4;6;0;0;1;1;0;0;0;0;564307,206272513489239;5360800,431257953867316;9,868770503000064;48,397082719000082;2
266316;08230811118010396220;08;1;18;048;2023;08;16;6;2;0;7;0;0;1;0;0;0;0;0;517772,178920532925986;5417294,288409369066358;9,242535449000059;48,908335358000045;2
266317;08230811119300401590;08;1;19;076;2023;08;11;6;3;6;7;0;0;1;0;1;0;0;0;542577,392009260598570;5406743,221476569771767;9,579939671000034;48,812215917000060;2
266318;08230811119500405470;08;1;19;042;2023;08;11;6;3;0;7;0;0;1;0;1;0;0;0;527586,855757069890387;5416855,562177968211472;9,376443397000060;48,904029323000032;2
266319;08230811135200394130;08;1;35;010;2023;08;17;6;2;8;1;0;0;1;0;0;0;0;0;600731,646948172478005;5393013,972627446055412;10,368523340000024;48,682037425000033;2
266320;08230811135200425630;08;1;35;019;2023;08;17;6;3;0;6;0;0;1;0;0;0;0;0;585109,394103841739707;5390474,635042835026979;10,155808668000077;48,661523437000028;2
266321;08230811211100380620;08;2;11;000;2023;08;15;6;3;9;7;0;0;1;0;0;0;0;0;443146,077831644797698;5406654,056408440694213;8,225630636000062;48,810271617000069;2
266322;08230811222800438690;08;2;26;085;2023;08;08;6;3;5;6;0;0;1;0;0;0;0;0;490035,982870022940915;5455189,201148857362568;8,863087690000043;49,249392667000052;2
266323;08230811426010380670;08;4;25;020;2023;08;17;6;2;3;6;0;0;1;0;0;0;0;0;559031,470819255802780;5361442,595698905177414;9,797594757000070;48,403375493000055;2
266324;08230811435100396260;08;4;35;016;2023;08;19;6;2;8;1;0;0;1;0;0;0;0;0;536653,672645336249843;5277670,764813848771155;9,488087146000055;47,651394747000040;2
266325;08230811436200382120;08;4;36;064;2023;08;19;6;3;0;1;0;0;1;0;0;0;0;0;543461,911140960408375;5290659,626459135673940;9,580037771000036;47,767836444000068;2
266326;08230812119200391730;08;1;19;020;2023;08;11;7;3;0;1;0;1;1;0;0;0;0;0;518305,867577404482290;5410985,117880257777870;9,249536093000074;48,851564285000052;2
266327;08230812335200408910;08;3;35;025;2023;08;13;7;3;0;7;0;0;1;0;0;0;0;0;498479,523169755935669;5283619,437116932123899;8,979731950000030;47,705955479000067;2
266328;08230812416100397930;08;4;16;036;2023;08;13;7;3;0;1;0;0;1;0;0;0;0;0;496288,802228727960028;5365980,522213237360120;8,949814018000041;48,446954536000078;2
266329;08230813121200400810;08;1;21;000;2023;08;11;1;3;0;1;0;0;1;0;0;0;0;0;511202,146011670702137;5439434,199672255665064;9,153486116000067;49,107650218000060;2
266330;08230813311010406800;08;3;11;000;2023;08;10;1;2;0;1;0;0;1;0;0;0;0;0;413132,787086145777721;5316179,757297296077013;7,835638873000050;47,993014772000038;2
266331;08230814119200389960;08;1;19;020;2023;08;15;2;3;4;6;0;0;1;1;0;0;0;0;520262,310991602891590;5406246,311414888128638;9,275970795000035;48,808874229000025;2
266332;08230814121400399250;08;1;25;094;2023;08;16;2;3;8;1;0;0;1;0;0;0;0;0;512023,971135474392213;5437979,499686458148062;9,164702991000070;49,094549060000077;2
266333;08230814135200411260;08;1;35;019;2023;08;20;2;3;4;1;0;0;1;0;0;0;0;0;585205,713206271408126;5392391,962900079786777;10,157511403000058;48,678755322000029;2
266334;08230814212010388900;08;2;12;000;2023;08;17;2;2;5;3;0;0;1;0;0;0;0;0;456531,366560894064605;5429056,279722826555371;8,405544967000026;49,012866210000027;2
266335;08230814222600402190;08;2;22;000;2023;08;17;2;3;3;2;0;0;1;0;0;0;0;0;462616,261648640851490;5482401,902396675199270;8,483775569000045;49,493101197000044;2
266336;08230814317500388640;08;3;17;047;2023;08;10;2;3;4;6;0;0;1;1;0;0;0;0;417901,047946971375495;5363776,942060884088278;7,890327878000051;48,421790268000052;2
266337;08230814336400408160;08;3;36;091;2023;08;10;2;3;8;6;0;0;1;0;0;0;0;0;396287,762479535886087;5271528,033703291788697;7,620583840000052;47,588867367000034;2
266338;08230814421200399220;08;4;21;000;2023;08;06;2;3;4;6;1;1;1;0;0;0;0;0;573376,589524562936276;5362624,623095840215683;9,991596113000071;48,412501390000045;2
266339;08230815111130390110;08;1;11;000;2023;08;21;3;2;0;1;2;0;1;0;0;0;0;0;508196,408348044846207;5402488,264720994979143;9,111559909000050;48,775343409000072;2
266340;08230815136200427920;08;1;36;019;2023;08;18;3;3;7;7;0;0;1;0;0;0;0;0;592011,209406535606831;5422536,112121078185737;10,256700070000022;48,948898486000076;2
266341;08230815231102412700;08;2;36;019;2023;08;19;3;2;0;7;0;0;1;0;0;0;0;0;487654,069000000134110;5409508,573000000789762;8,831750719000070;48,838428759000067;2
266342;08230815311500402170;08;3;15;052;2023;08;21;3;2;0;1;2;0;1;0;0;0;0;0;435221,672093438683078;5304440,050389153882861;8,133442344000059;47,890020954000079;2
266343;08230815317300391610;08;3;17;113;2023;08;19;3;3;4;1;0;0;1;1;0;0;0;0;409221,283728955662809;5345272,288224140182137;7,777024386000051;48,254157330000055;2
266344;08230815325202414930;08;3;25;049;2023;08;12;3;3;7;7;0;0;1;0;0;0;0;0;478256,562854435003828;5337214,068541945889592;8,707452024000077;48,187790441000061;2
266345;08230815335100429730;08;3;35;043;2023;08;20;3;3;4;6;2;0;1;0;0;0;0;1;513350,568227074749302;5279181,322559198364615;9,177827690000072;47,665886724000075;2
266346;08230815426100392550;08;4;26;021;2023;08;16;3;3;0;1;0;0;1;0;0;0;0;0;553801,017661366378888;5329592,885155436582863;9,722879309000064;48,117321861000050;2
266347;08230815435100391240;08;4;35;024;2023;08;10;3;3;3;6;0;0;1;1;0;0;0;0;526821,533182392362505;5279651,228267522528768;9,357285206000029;47,669696331000068;2
266348;08230816119300421930;08;1;19;067;2023;08;17;4;3;0;7;0;0;1;0;0;0;0;0;539558,790092029958032;5406870,144412744790316;9,538837998000076;48,813557166000066;2
266349;08230816121500393470;08;1;25;096;2023;08;15;4;3;0;7;0;0;1;0;0;0;0;0;515008,837032809504308;5451289,032228675670922;9,206085156000029;49,214206944000068;2
266350;08230816435200393980;08;4;35;036;2023;08;16;4;3;0;1;0;0;1;0;0;0;0;0;520394,131607742747292;5285727,993377546779811;9,271952167000052;47,724607065000043;2
266351;08230817118400396290;08;1;18;048;2023;08;14;5;3;0;7;0;0;1;0;0;0;0;0;515339,393558489624411;5417206,079956358298659;9,209332366000069;48,907606901000065;2
266352;08230817212702422630;08;2;15;047;2023;08;18;5;3;4;6;0;0;1;1;0;0;0;0;460672,714964343758766;5411314,926981476135552;8,463888781000037;48,853554831000054;2
266353;08230817335100682150;08;3;35;043;2023;08;13;5;3;6;6;0;0;1;0;1;0;0;0;510864,210841335938312;5288071,021937029436231;9,144931436000036;47,745919423000032;2
266354;08230818118600408610;08;1;18;076;2023;08;20;6;3;0;7;0;0;1;0;0;0;0;0;504792,640600092126988;5422571,417624752037227;9,065467092000063;48,956043393000073;2
266355;08230818121600410940;08;1;25;107;2023;08;23;6;3;0;7;2;0;1;0;0;0;0;0;534145,845854794955812;5436659,197953615337610;9,467607226000041;49,081842672000050;2
266356;08230818212010404010;08;2;12;000;2023;08;11;6;3;5;3;0;0;1;0;0;1;0;0;451735,643810292356648;5425904,038450004532933;8,340339975000063;48,984155236000049;2
266357;08230818215102410120;08;2;15;090;2023;08;13;6;3;6;7;0;0;1;0;0;0;0;1;463727,978656620252877;5435177,952992366626859;8,503410004000045;49,068397014000027;2
266358;08230818435100400870;08;4;35;029;2023;08;17;6;3;5;3;0;0;1;1;0;0;0;0;542335,808442640234716;5271529,935775103047490;9,563154273000066;47,595796765000046;2
266359;08230819111230402120;08;1;11;000;2023;08;10;7;3;7;7;0;0;1;0;0;0;0;1;515014,042495733068790;5393778,563563458621502;9,204035760000068;48,696863999000072;2
266360;08230819121600431390;08;1;25;102;2023;08;17;7;3;7;7;0;0;1;0;0;0;0;0;521020,723363000783138;5443875,638191154226661;9,288245408000023;49,147345066000071;2
266361;08230819136300428870;08;1;36;028;2023;08;22;7;2;0;7;2;0;1;0;0;0;0;0;569757,452266214066185;5403989,626391942612827;9,949644311000043;48,784991374000072;2
266362;08230819216100401970;08;2;16;039;2023;08;12;7;3;0;7;0;0;1;0;0;0;0;0;443341,810267912573181;5415927,427597444504499;8,227013220000060;48,893703748000064;2
266363;08230819325000433220;08;3;25;009;2023;08;10;7;2;3;6;0;0;1;0;0;0;0;1;465018,006478666909970;5342687,193654755130410;8,528886924000062;48,236438435000025;2
266364;08230819415300449820;08;4;15;059;2023;08;21;7;2;6;6;2;0;1;0;1;0;0;0;517245,425050715100951;5366525,367725992575288;9,233228835000034;48,451630846000057;2
266365;08230819435100419050;08;4;35;016;2023;08;18;7;3;0;1;0;0;1;0;0;0;0;0;535268,296958863385953;5277734,252323021180928;9,469644999000025;47,652042967000057;2
266366;08230819436300417130;08;4;36;052;2023;08;19;7;3;0;1;0;0;1;0;0;0;0;0;565841,782134621636942;5296108,926626352593303;9,879513714000041;47,814962960000059;2
266367;08230820111130405220;08;1;11;000;2023;08;14;1;2;9;7;0;0;1;0;0;0;0;0;508961,757624395773746;5402763,728342747315764;9,121982927000033;48,777810911000074;2
266368;08230820111340403030;08;1;11;000;2023;08;19;1;3;6;3;0;0;1;0;1;0;0;0;506872,040355362114497;5407693,607804017141461;9,093621295000048;48,822186297000030;2
266369;08230820135200448130;08;1;35;019;2023;08;09;1;2;0;1;0;0;1;0;0;0;0;0;584542,211795034585521;5397393,584616961888969;10,149523774000045;48,723831481000047;2
266370;08230820226100402200;08;2;26;081;2023;08;10;1;2;0;7;0;0;1;0;0;0;0;0;496873,769897433405276;5476479,054047597572207;8,956876396000041;49,440969597000048;2
266371;08230820317600402680;08;3;17;041;2023;08;20;1;3;0;7;0;0;1;0;0;0;0;0;438827,973424993397202;5348383,013617834076285;8,175383880000027;48,285691168000028;2
266372;08230821212102422010;08;2;12;000;2023;08;18;2;3;8;1;0;0;1;0;0;0;0;0;461742,569556648610160;5430089,092363989911973;8,476710037000032;49,022501707000060;2
266373;08230821215402430070;08;2;15;103;2023;08;09;2;3;0;7;0;0;1;1;0;0;0;1;465028,941668414860032;5443061,160273681394756;8,520537774000047;49,139382813000054;2
266374;08230821421300418880;08;4;21;000;2023;08;16;2;3;4;6;0;0;1;0;0;0;0;0;573505,358705350547098;5356543,366836708039045;9,992272009000033;48,357784088000074;2
